user_id,movie_id,rating,timestamp
577,297,2,1572739200
1363,318,4,1740787200
1049,312,4,1428105600
568,267,3,1354752000
1172,391,5,1426118400
3,152,3,1623542400
796,80,4,1469059200
838,104,2,1432339200
135,81,2,1364083200
606,384,5,1750377600
343,311,5,1486339200
617,126,1,1637366400
386,89,3,1556668800
1152,84,4,1265500800
1245,309,5,1321401600
1111,291,2,1460764800
753,133,2,1516665600
900,157,3,1644796800
1446,249,5,1318204800
279,153,4,1705276800
748,13,4,1667001600
344,94,3,1276041600
1085,372,3,1659312000
146,193,5,1542240000
897,88,4,1552867200
1408,312,1,1555200000
1048,248,5,1750809600
144,32,4,1629849600
1433,339,3,1551398400
904,347,2,1740960000
1428,335,3,1563235200
953,32,3,1674604800
1377,36,3,1425427200
453,285,4,1332460800
1029,193,4,1294099200
18,198,3,1585267200
664,310,3,1624320000
987,128,3,1684281600
1426,168,3,1419120000
888,105,1,1332720000
1297,233,4,1523404800
193,57,4,1465084800
568,239,4,1332979200
777,263,4,1396828800
1493,89,3,1708646400
75,255,3,1434672000
1276,360,4,1728000000
815,98,4,1579478400
1284,6,2,1458432000
936,99,5,1274659200
660,184,2,1365465600
785,229,1,1284854400
514,112,4,1726358400
1274,192,2,1683763200
670,114,3,1416009600
1363,243,4,1696550400
1313,27,2,1639353600
1179,334,3,1706313600
1263,267,3,1700611200
1130,165,5,1639008000
396,261,3,1508198400
529,203,3,1695513600
1336,322,4,1473638400
1489,206,1,1375228800
1092,343,4,1299974400
525,385,5,1278806400
1294,88,5,1706832000
691,312,1,1487548800
652,280,5,1400976000
1321,291,3,1372550400
149,65,4,1590192000
1116,379,4,1418947200
600,199,3,1716508800
1146,36,3,1416268800
1187,153,3,1433116800
160,88,4,1286409600
1058,76,4,1720137600
718,240,4,1334361600
940,59,5,1430870400
11,383,5,1745712000
447,293,2,1473638400
746,386,2,1327363200
498,245,4,1365984000
62,294,4,1348272000
488,190,5,1460419200
1379,276,5,1422835200
1419,84,1,1404691200
279,94,5,1477872000
1215,251,5,1391558400
1372,120,5,1647648000
493,48,3,1309910400
1058,162,5,1747958400
302,51,4,1436572800
1394,336,3,1738886400
1087,85,3,1316044800
558,137,3,1385251200
506,149,5,1700611200
1369,227,2,1648166400
594,118,3,1484092800
346,315,4,1654473600
1166,285,2,1718668800
47,255,3,1399161600
258,210,2,1398729600
1321,234,2,1263340800
163,218,1,1677024000
851,111,1,1483315200
638,183,3,1405382400
1252,187,5,1714089600
1213,159,3,1481068800
1096,379,4,1624579200
396,212,3,1317686400
204,52,1,1282089600
1444,186,4,1414281600
1140,164,4,1364601600
1258,68,5,1510012800
810,265,4,1496966400
659,20,1,1502668800
1116,54,3,1580169600
1434,257,3,1497571200
245,63,4,1604361600
755,311,5,1509580800
1399,273,3,1265932800
914,355,3,1337990400
1304,143,4,1715731200
1499,93,4,1698796800
1296,274,5,1690156800
403,224,4,1706745600
131,57,4,1429401600
1139,380,4,1599696000
888,302,5,1611100800
559,137,5,1510099200
1056,283,4,1641859200
596,37,4,1348444800
364,330,4,1550448000
357,40,2,1584489600
1457,224,3,1540598400
199,181,2,1445126400
486,67,2,1450483200
919,118,2,1546646400
125,368,2,1583884800
980,32,4,1397952000
287,65,4,1574380800
1018,126,4,1264982400
1002,67,3,1572998400
146,294,4,1461888000
673,377,1,1379376000
479,29,3,1605916800
549,106,3,1312329600
232,234,3,1297382400
1396,1,2,1589155200
959,276,2,1546732800
593,127,4,1324512000
82,254,3,1627257600
655,283,3,1728950400
45,214,3,1313020800
572,68,2,1552521600
1069,104,3,1442966400
347,323,2,1525478400
866,105,4,1627603200
958,99,4,1412899200
451,166,4,1718150400
830,168,4,1496620800
1478,77,3,1587859200
595,120,1,1437868800
541,260,4,1661040000
1006,190,5,1643414400
356,134,4,1514160000
415,5,4,1656806400
1286,234,2,1736726400
1124,115,3,1338163200
539,46,1,1691539200
1372,293,2,1304208000
655,47,1,1351900800
1129,151,3,1389225600
1351,273,2,1452124800
1456,310,3,1332633600
123,62,4,1663718400
968,130,4,1300492800
154,55,1,1301616000
436,18,4,1705363200
471,360,5,1751241600
91,123,4,1732060800
357,225,1,1466208000
791,172,3,1681862400
527,353,5,1706054400
689,364,3,1307750400
910,214,4,1504915200
350,343,2,1630281600
1099,274,2,1598054400
606,219,3,1409788800
1053,110,4,1448755200
166,342,5,1701302400
87,384,3,1312416000
145,318,2,1652400000
344,259,3,1709510400
1498,124,2,1500249600
621,6,4,1607990400
159,55,3,1496880000
499,197,4,1426550400
199,291,1,1327276800
1016,317,3,1551052800
792,167,4,1637971200
296,343,3,1661558400
853,284,4,1702512000
757,326,5,1474675200
657,375,2,1528502400
81,355,1,1400371200
156,109,4,1706745600
1381,154,4,1593388800
1219,277,4,1366761600
856,113,5,1583712000
1286,245,3,1504828800
38,292,5,1421366400
219,29,3,1290384000
299,57,2,1751673600
351,346,2,1574035200
134,360,5,1378771200
872,151,3,1731110400
695,56,2,1516320000
1491,101,5,1417392000
438,261,4,1621382400
1070,227,4,1609113600
678,34,3,1383091200
573,27,1,1408665600
878,30,1,1267660800
600,142,5,1615075200
294,222,4,1380499200
598,19,3,1553644800
1059,81,4,1369526400
478,339,3,1337817600
1347,129,2,1284422400
406,238,3,1552089600
637,280,4,1656288000
853,14,4,1455753600
904,30,4,1454112000
524,327,3,1532390400
220,375,3,1475539200
1231,79,3,1495411200
231,128,1,1309478400
49,28,1,1509667200
605,389,2,1570406400
911,20,5,1397347200
891,335,1,1358380800
1279,261,4,1365552000
1449,53,2,1665792000
474,369,5,1453075200
562,275,5,1272499200
920,125,4,1633564800
258,239,3,1292630400
348,193,4,1313020800
340,351,3,1669075200
837,250,2,1630886400
1441,314,4,1632009600
60,130,4,1451865600
1236,266,3,1432080000
1259,159,2,1615248000
1151,243,2,1615248000
1423,43,5,1673740800
1410,130,5,1665964800
1128,34,4,1330992000
153,4,5,1411862400
1281,322,3,1376352000
21,261,4,1557964800
1013,197,3,1489708800
711,301,3,1727395200
926,135,4,1355184000
474,307,2,1549238400
1284,146,3,1607299200
1034,125,1,1358121600
644,166,5,1453852800
1054,173,2,1490486400
830,102,1,1474675200
496,47,4,1572048000
1256,217,3,1516060800
1272,138,2,1667606400
1231,40,1,1725840000
289,332,4,1632787200
1206,3,4,1494028800
558,19,4,1297382400
797,112,2,1640908800
910,366,2,1614643200
568,370,4,1338768000
793,64,3,1403308800
6,334,4,1429574400
747,151,4,1269388800
303,305,2,1598400000
886,46,5,1688515200
699,354,1,1714521600
268,126,4,1467072000
735,314,5,1381363200
992,304,2,1370390400
638,342,5,1586131200
265,23,5,1540598400
1475,51,4,1508889600
795,158,5,1646870400
145,41,3,1305590400
817,310,3,1493942400
1,91,1,1729296000
857,304,1,1709424000
1333,46,3,1283904000
1066,30,3,1346457600
1025,69,2,1638576000
103,18,3,1539907200
122,146,3,1468281600
304,6,3,1371254400
319,53,4,1358640000
96,245,4,1303344000
916,234,4,1607212800
8,192,4,1662940800
1328,362,4,1369526400
358,126,5,1564358400
181,119,3,1272499200
1116,214,1,1638835200
69,307,4,1564963200
1132,243,5,1607644800
238,116,3,1409011200
578,247,1,1390780800
1315,272,3,1622160000
336,79,4,1693353600
990,262,4,1571616000
967,70,4,1376352000
1434,55,3,1590019200
935,40,4,1391904000
1135,245,4,1494892800
743,244,3,1335398400
1495,210,3,1569974400
1073,152,1,1508544000
1210,202,3,1573862400
768,357,1,1657843200
1279,196,4,1630108800
787,26,4,1726790400
73,335,4,1361836800
1304,2,4,1562112000
974,379,2,1696118400
262,11,3,1480377600
854,111,4,1529107200
1413,9,3,1288310400
1061,243,4,1622937600
1459,211,1,1463788800
1335,343,4,1504137600
596,82,4,1593561600
1274,52,3,1729987200
1164,284,3,1636502400
496,383,4,1543190400
1226,116,4,1417046400
77,100,5,1651708800
237,137,4,1621555200
1268,242,4,1595462400
958,128,3,1681862400
130,184,3,1484870400
103,114,3,1565049600
420,115,5,1530835200
1052,317,2,1363996800
669,95,3,1533945600
94,6,4,1277596800
450,170,3,1581033600
334,196,4,1539648000
1354,119,4,1539561600
1035,386,3,1451088000
163,262,4,1402531200
45,137,3,1400630400
69,66,4,1725321600
1284,188,4,1399593600
1064,310,5,1275868800
586,127,3,1370563200
1258,366,3,1443484800
230,83,4,1512259200
871,212,5,1364083200
3,206,1,1281139200
891,269,1,1390262400
193,374,3,1621987200
552,392,3,1495065600
1206,49,4,1469836800
1359,318,2,1353024000
314,138,4,1627430400
1022,87,2,1445644800
1425,276,5,1465430400
630,159,4,1577145600
1079,23,3,1554681600
610,87,3,1655337600
1325,72,2,1339632000
384,217,4,1363392000
1409,104,2,1666310400
27,359,4,1694736000
171,304,2,1379203200
1420,332,1,1386288000
451,15,4,1659484800
1109,361,3,1389830400
287,306,5,1367971200
805,227,3,1321401600
105,391,3,1610496000
895,381,4,1402099200
355,53,5,1350691200
1268,61,4,1466640000
1118,222,2,1745452800
665,359,4,1648339200
1461,308,2,1575504000
980,256,4,1349827200
1470,350,2,1456790400
20,47,2,1307318400
804,158,1,1713916800
773,17,3,1602979200
934,98,1,1502064000
376,44,2,1361923200
803,67,2,1429228800
1157,363,1,1654560000
1353,309,4,1403395200
818,276,3,1350000000
819,216,3,1691712000
1020,165,5,1372896000
710,156,4,1407628800
1031,332,3,1486252800
704,132,2,1435017600
787,107,2,1398902400
24,103,3,1587772800
927,392,1,1456272000
980,355,5,1262649600
769,298,3,1319587200
577,233,3,1673308800
412,77,5,1615161600
528,227,3,1591401600
1022,12,1,1578009600
248,190,3,1711843200
1379,317,3,1539388800
347,60,2,1638835200
942,142,5,1577491200
1296,136,5,1506124800
948,129,4,1621296000
6,47,1,1743811200
310,28,5,1750032000
146,77,4,1535587200
807,357,2,1549065600
1061,60,2,1706659200
1402,226,4,1323993600
431,47,3,1543795200
815,308,4,1288828800
1240,284,5,1677369600
543,61,3,1300147200
567,2,4,1430006400
224,75,1,1449360000
46,357,4,1621468800
360,312,3,1686355200
1425,210,5,1558224000
1177,76,4,1605139200
1308,96,2,1583020800
174,186,4,1623283200
881,369,5,1298332800
772,92,5,1456099200
939,237,1,1725062400
729,68,4,1473552000
1394,362,4,1276473600
363,272,3,1659744000
1235,69,3,1405209600
525,297,2,1465862400
1114,168,4,1480032000
257,390,4,1271894400
118,242,3,1450915200
408,254,5,1474588800
1041,393,3,1699488000
255,260,1,1301356800
926,270,4,1514332800
748,364,4,1421971200
830,224,1,1740355200
1152,239,4,1526774400
88,241,4,1316131200
427,270,5,1406592000
566,320,3,1747612800
635,188,3,1632182400
1118,53,4,1715644800
798,297,2,1502064000
1418,308,3,1715472000
961,125,5,1372464000
932,319,3,1326672000
837,31,1,1683072000
1046,318,5,1355270400
36,235,4,1668211200
1411,253,4,1353110400
562,295,3,1594944000
962,344,1,1453766400
833,227,4,1325030400
427,123,4,1332720000
1474,72,4,1586476800
1499,208,5,1513209600
125,214,3,1578182400
283,104,3,1463616000
300,233,3,1428019200
861,222,2,1289606400
599,345,3,1368921600
314,54,4,1565049600
506,96,4,1372118400
1482,250,3,1553040000
1114,161,3,1501372800
573,169,2,1622764800
1222,325,4,1579392000
1131,166,4,1439596800
742,306,3,1730937600
1009,372,3,1409270400
627,58,1,1612483200
523,38,3,1367193600
582,210,4,1516060800
37,91,2,1319241600
1149,56,3,1409616000
482,285,4,1751760000
146,296,5,1578441600
1428,284,3,1643932800
1134,76,5,1460764800
505,247,4,1498953600
1218,370,5,1515110400
971,315,4,1661990400
1227,293,3,1573516800
1033,118,4,1291593600
74,354,4,1271980800
496,383,3,1378684800
209,52,3,1673740800
1129,284,5,1401062400
740,168,5,1380499200
1215,95,1,1491609600
299,80,3,1401321600
660,350,3,1342656000
1133,328,4,1644192000
1380,215,5,1418860800
961,204,4,1738022400
213,61,1,1340755200
1396,202,2,1484179200
988,133,2,1724976000
388,300,5,1559692800
116,320,5,1285372800
483,323,4,1274227200
1144,154,4,1423094400
454,278,4,1654041600
1444,135,1,1682812800
946,288,4,1684022400
430,290,4,1692748800
716,26,4,1749772800
262,275,4,1640217600
1034,251,3,1389484800
374,280,1,1359417600
376,308,3,1578441600
1245,383,1,1499990400
218,238,5,1307923200
298,103,5,1442534400
585,183,3,1385251200
228,22,2,1623801600
984,119,3,1469404800
1398,287,4,1482883200
124,352,2,1271376000
322,79,5,1517616000
1221,214,1,1398384000
367,278,5,1269561600
148,196,5,1688601600
293,218,5,1565913600
1076,17,2,1406160000
1361,368,5,1353369600
904,320,1,1280880000
1123,279,4,1468195200
1399,265,3,1628121600
726,67,4,1362787200
131,261,3,1484784000
1030,167,3,1660694400
541,45,5,1533254400
71,311,2,1715299200
1299,354,2,1704585600
1409,218,3,1655596800
1349,267,5,1276992000
309,75,4,1625875200
1489,166,4,1730419200
953,118,3,1512518400
263,145,5,1348963200
1287,303,4,1361750400
745,321,1,1421539200
452,261,4,1697155200
716,104,5,1545782400
1193,246,5,1601510400
393,381,3,1714608000
918,62,3,1752364800
1362,156,5,1349049600
1342,25,5,1361232000
243,282,2,1437696000
1474,316,1,1505433600
329,52,4,1616457600
357,215,1,1720915200
1093,390,4,1546819200
730,159,4,1521331200
1164,49,2,1524960000
978,362,5,1550102400
25,120,4,1656633600
629,99,3,1368662400
1217,244,3,1364947200
1272,276,2,1485993600
569,247,2,1646956800
892,314,4,1537401600
1358,267,4,1562716800
291,378,3,1386979200
1339,141,4,1663977600
497,261,3,1734220800
923,181,2,1716336000
645,332,2,1496620800
899,370,3,1324166400
383,42,4,1288828800
1403,57,4,1481328000
165,294,4,1440115200
418,211,4,1694995200
137,249,3,1684281600
1076,16,5,1511568000
72,6,5,1361491200
530,8,3,1338249600
314,20,2,1539216000
1416,218,4,1518912000
640,384,2,1311465600
1433,57,3,1278115200
1380,196,3,1483747200
280,24,3,1691884800
1417,117,3,1707955200
1148,176,5,1275782400
793,255,5,1751932800
292,157,4,1745971200
424,54,3,1645142400
374,257,3,1520294400
738,378,3,1551830400
815,169,5,1690070400
1041,393,4,1282003200
508,135,2,1318636800
408,119,1,1559952000
103,61,5,1697068800
660,4,2,1286928000
429,209,4,1626134400
92,279,5,1736121600
154,95,3,1319241600
727,364,5,1282262400
618,9,4,1562371200
670,323,4,1454371200
571,325,3,1272844800
342,53,3,1609977600
1356,41,5,1380672000
203,357,2,1641859200
846,156,4,1676073600
1130,201,3,1365724800
1207,267,5,1651449600
243,121,3,1513814400
529,294,4,1320278400
1290,313,2,1392681600
973,130,3,1696377600
1265,248,4,1615334400
1096,228,3,1532217600
624,99,4,1691020800
53,122,4,1749427200
260,230,2,1753056000
346,98,3,1693353600
399,353,3,1368576000
1006,105,3,1481846400
1091,9,5,1643673600
810,212,2,1564531200
349,234,3,1291334400
1272,383,2,1538697600
27,208,4,1370736000
899,382,5,1335225600
350,54,2,1649894400
174,392,3,1321660800
111,273,2,1735516800
575,314,3,1686355200
11,150,5,1606176000
344,14,2,1338163200
785,352,4,1458432000
544,39,4,1349740800
950,134,3,1654128000
655,181,5,1727049600
717,187,4,1676937600
1355,137,1,1267833600
304,297,1,1527724800
964,357,2,1502668800
1440,379,5,1572739200
695,59,2,1288915200
887,107,3,1303948800
1368,108,4,1595116800
894,95,4,1694044800
2,126,5,1380326400
1403,210,4,1705190400
1256,329,5,1515110400
1056,262,3,1509235200
855,307,4,1345161600
1236,81,5,1600473600
832,381,3,1713225600
1423,284,4,1601337600
604,245,3,1538352000
387,241,4,1467244800
1445,337,4,1311379200
66,245,2,1290384000
22,378,5,1367452800
826,318,5,1530403200
158,9,4,1540252800
1484,72,4,1367193600
1109,132,3,1313366400
455,329,4,1745452800
91,244,5,1357516800
43,336,4,1704326400
904,79,4,1579824000
188,285,5,1449964800
702,126,4,1532044800
937,249,1,1349654400
1246,9,4,1285804800
1086,14,3,1289260800
795,391,4,1339113600
1250,70,5,1315526400
717,82,3,1628726400
437,221,4,1710374400
23,6,2,1429315200
1231,224,2,1334534400
252,150,3,1659571200
233,340,4,1311897600
1137,231,3,1713657600
739,378,3,1594857600
1128,258,5,1470441600
1131,299,5,1265587200
876,207,4,1720915200
1020,65,4,1587859200
849,84,4,1323648000
256,222,5,1329436800
1454,63,4,1720483200
167,302,3,1564444800
769,383,2,1651363200
1013,393,3,1632355200
462,190,3,1478736000
525,355,4,1497312000
767,369,5,1616544000
1477,189,4,1542585600
415,305,3,1639440000
1011,89,1,1594080000
792,126,5,1496707200
535,337,4,1442275200
572,234,1,1414540800
1420,226,5,1485129600
583,9,4,1277596800
1215,384,2,1529020800
814,227,4,1607904000
1379,13,5,1600560000
1431,290,2,1618790400
267,87,4,1422835200
644,257,4,1546992000
871,393,4,1746576000
357,147,4,1695081600
1111,78,1,1434499200
1210,227,3,1709769600
1122,214,2,1274572800
117,245,4,1411862400
1049,289,3,1563753600
746,261,4,1357171200
1329,318,3,1264204800
572,261,4,1450051200
1019,112,5,1375747200
59,90,1,1286755200
356,133,3,1284336000
484,267,4,1488412800
1446,211,4,1380758400
93,178,5,1653523200
11,136,4,1727568000
257,347,4,1331078400
1440,78,4,1577836800
330,304,1,1557360000
1069,93,3,1460419200
308,153,3,1319760000
659,376,3,1393113600
858,258,2,1384992000
1486,69,4,1370304000
1142,79,4,1285632000
1213,105,2,1581724800
223,253,4,1388275200
757,37,2,1423785600
1181,298,3,1688688000
864,309,3,1423180800
1280,384,2,1645056000
488,139,3,1563580800
1029,68,3,1266537600
1123,303,4,1364601600
307,340,4,1408579200
236,257,4,1750118400
45,107,4,1377734400
1342,72,4,1373500800
1387,300,3,1513209600
911,338,2,1348358400
5,157,3,1651276800
38,60,5,1373155200
139,364,1,1435708800
1409,52,4,1746057600
972,390,4,1747872000
1491,45,2,1317772800
211,101,2,1405382400
1472,354,1,1637452800
542,1,4,1632268800
1053,342,3,1271894400
871,154,3,1678406400
605,328,4,1541289600
941,75,3,1286150400
119,23,2,1694736000
497,259,2,1503878400
422,90,3,1366243200
777,322,3,1718064000
620,16,3,1415923200
1323,348,5,1307404800
410,23,1,1328054400
552,23,3,1619568000
287,200,3,1717545600
1216,294,2,1683676800
1037,320,4,1444521600
68,260,3,1530230400
1154,314,4,1357257600
759,76,3,1613952000
709,36,4,1702080000
1032,40,3,1294012800
819,8,1,1647907200
1098,241,5,1742428800
1357,366,5,1734652800
1303,59,5,1634860800
1079,373,4,1295568000
1157,114,2,1580256000
964,17,4,1313712000
1086,264,5,1340496000
155,305,2,1420675200
653,242,3,1486944000
512,5,3,1405900800
778,301,5,1682208000
1354,4,4,1459555200
627,22,2,1268784000
276,11,3,1471392000
186,231,3,1482883200
1492,259,5,1480118400
539,212,4,1563667200
239,42,4,1607040000
1275,237,5,1421020800
577,152,3,1447891200
308,7,3,1678579200
168,256,5,1340323200
234,183,4,1548288000
1187,81,5,1287273600
1425,140,4,1683676800
1087,102,3,1461801600
222,130,4,1461196800
1358,268,4,1422057600
1263,214,2,1377043200
145,86,4,1713484800
170,302,4,1733011200
575,333,2,1670544000
1174,39,2,1310428800
1385,206,4,1556150400
1264,90,3,1578182400
1225,390,5,1284076800
1430,291,4,1667001600
587,258,3,1355097600
512,213,5,1316649600
1149,25,3,1506556800
155,173,3,1702166400
479,331,4,1441065600
576,375,3,1468886400
986,212,5,1594944000
446,16,1,1286582400
531,6,3,1405382400
132,60,2,1655078400
443,265,4,1358035200
822,373,4,1654992000
413,112,2,1556668800
792,114,3,1373414400
1369,351,3,1706486400
62,101,5,1467158400
605,87,3,1435104000
969,206,2,1697414400
546,278,2,1671580800
326,208,3,1601251200
429,193,3,1617667200
447,316,3,1612396800
71,13,4,1456272000
890,392,3,1287273600
77,163,3,1402185600
52,373,2,1593561600
1347,3,4,1343260800
407,25,5,1655078400
1154,201,3,1588809600
302,264,3,1502150400
726,296,5,1628035200
413,305,3,1625875200
227,242,4,1627257600
74,7,2,1444867200
799,11,1,1374278400
1432,190,3,1597968000
698,263,1,1681516800
538,337,3,1587340800
828,2,3,1589760000
281,123,1,1712620800
848,22,4,1684454400
1489,216,5,1588118400
33,180,5,1596758400
466,166,1,1683763200
1494,358,5,1716681600
749,364,2,1472601600
149,315,5,1709769600
750,156,2,1407715200
615,255,1,1298160000
402,265,4,1268784000
74,72,4,1632355200
752,170,5,1740441600
482,356,5,1492473600
1483,377,2,1526342400
1013,104,3,1491696000
447,202,4,1501027200
1482,239,2,1333756800
491,173,4,1664150400
34,51,5,1365379200
547,104,5,1554163200
408,302,2,1550620800
687,46,3,1489276800
1159,370,5,1715299200
927,194,3,1511222400
33,122,2,1374796800
417,81,4,1522281600
862,135,3,1605744000
